,01ST ST 200,02ND ST 200,02ND ST 300,BATTERY ST 500,FILLMORE ST 1200,FOLSOM ST 500,HAWTHORNE ST 0,HOWARD ST 500,HOWARD ST 600,JACKSON ST 300,JACKSON ST 400,MARKET ST 0,MONTGOMERY ST 700,OAK ST 0,REDWOOD ST 100,SANSOME ST 600,SPEAR ST 300,TEHAMA ST 100,VAN NESS AVE 0,WASHINGTON ST 400,WASHINGTON ST 500
29526,14.0,11.0,19.0,2.0,7.0,8.0,10.0,26.0,12.0,6.0,9.0,0.0,6.0,12.0,4.0,7.0,8.0,2.0,0.0,9.0,5.0
29527,12.0,10.0,22.0,3.0,5.0,6.0,9.0,33.0,13.0,5.0,13.0,0.0,15.0,13.0,2.0,6.0,14.0,2.0,0.0,9.0,6.0
29528,11.0,11.0,24.0,3.0,6.0,7.0,6.0,28.0,14.0,6.0,13.0,0.0,12.0,11.0,2.0,7.0,13.0,2.0,0.0,10.0,8.0
29529,11.0,12.0,26.0,2.0,5.0,9.0,6.0,29.0,14.0,4.0,14.0,0.0,5.0,13.0,2.0,8.0,13.0,1.0,0.0,11.0,5.0
29530,13.0,13.0,25.0,2.0,8.0,9.0,6.0,29.0,15.0,5.0,15.0,0.0,6.0,15.0,2.0,9.0,12.0,3.0,0.0,13.0,11.0
29531,15.0,17.0,19.0,3.0,7.0,10.0,7.0,33.0,15.0,6.0,13.0,0.0,8.0,15.0,3.0,7.0,14.0,5.0,0.0,14.0,10.0
29532,17.0,16.0,16.0,2.0,7.0,8.0,6.0,34.0,16.0,5.0,14.0,0.0,9.0,14.0,5.0,6.0,13.0,5.0,0.0,15.0,9.0
29533,16.0,16.0,19.0,1.0,8.0,8.0,9.0,34.0,17.0,4.0,13.0,0.0,6.0,19.0,5.0,5.0,7.0,4.0,0.0,15.0,7.0
29534,15.0,14.0,22.0,1.0,9.0,9.0,6.0,39.0,19.0,3.0,13.0,0.0,6.0,20.0,5.0,7.0,7.0,5.0,1.0,15.0,6.0
29535,14.0,16.0,21.0,1.0,7.0,10.0,5.0,41.0,19.0,4.0,12.0,0.0,5.0,21.0,4.0,6.0,10.0,3.0,1.0,16.0,8.0
29536,13.0,15.0,18.0,1.0,6.0,7.0,5.0,36.0,21.0,4.0,12.0,3.0,6.0,20.0,2.0,4.0,10.0,4.0,0.0,12.0,5.0
29537,9.0,16.0,16.0,1.0,6.0,7.0,4.0,33.0,19.0,5.0,16.0,3.0,6.0,19.0,2.0,3.0,8.0,4.0,0.0,12.0,5.0
29538,7.0,18.0,18.0,3.0,4.0,6.0,4.0,36.0,24.0,5.0,22.0,3.0,6.0,19.0,2.0,2.0,13.0,5.0,0.0,11.0,5.0
29539,8.0,17.0,21.0,6.0,8.0,7.0,7.0,35.0,23.0,6.0,19.0,3.0,5.0,19.0,2.0,2.0,9.0,3.0,1.0,10.0,8.0
29540,5.0,16.0,24.0,7.0,7.0,7.0,8.0,33.0,19.0,5.0,18.0,3.0,7.0,24.0,2.0,2.0,11.0,6.0,1.0,14.0,8.0
29541,6.0,12.0,17.0,6.0,7.0,8.0,8.0,29.0,21.0,8.0,19.0,3.0,7.0,23.0,2.0,3.0,12.0,6.0,1.0,17.0,6.0
29542,6.0,13.0,16.0,6.0,7.0,10.0,8.0,24.0,20.0,8.0,20.0,2.0,6.0,25.0,2.0,2.0,12.0,5.0,1.0,13.0,5.0
29543,7.0,11.0,22.0,7.0,8.0,10.0,7.0,21.0,19.0,7.0,18.0,2.0,5.0,23.0,2.0,2.0,12.0,5.0,2.0,13.0,3.0
29544,6.0,6.0,14.0,5.0,5.0,4.0,3.0,16.0,15.0,5.0,14.0,2.0,4.0,16.0,1.0,2.0,6.0,4.0,0.0,9.0,3.0
29545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29592,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29593,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29594,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29595,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29596,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29597,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29598,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
29599,7.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
29600,7.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
29601,8.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
29602,10.0,4.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,7.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0
29603,9.0,4.0,4.0,0.0,6.0,0.0,3.0,2.0,2.0,7.0,7.0,0.0,0.0,14.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0
29604,11.0,5.0,7.0,1.0,6.0,0.0,3.0,2.0,2.0,5.0,7.0,0.0,0.0,16.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0
29605,11.0,5.0,7.0,1.0,8.0,3.0,3.0,2.0,3.0,5.0,9.0,0.0,0.0,15.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0
29606,12.0,7.0,7.0,1.0,9.0,2.0,4.0,3.0,3.0,7.0,9.0,0.0,1.0,15.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0
29607,11.0,5.0,8.0,1.0,8.0,2.0,4.0,5.0,6.0,7.0,9.0,0.0,1.0,16.0,0.0,2.0,2.0,0.0,1.0,11.0,2.0
29608,11.0,5.0,11.0,1.0,15.0,2.0,6.0,4.0,9.0,7.0,10.0,0.0,1.0,19.0,0.0,2.0,3.0,0.0,2.0,13.0,2.0
29609,13.0,7.0,10.0,2.0,19.0,4.0,7.0,3.0,9.0,6.0,11.0,0.0,0.0,16.0,0.0,2.0,6.0,1.0,2.0,13.0,2.0
29610,14.0,8.0,12.0,5.0,17.0,4.0,8.0,5.0,10.0,6.0,9.0,0.0,0.0,15.0,0.0,2.0,6.0,1.0,1.0,12.0,4.0
29611,15.0,8.0,15.0,6.0,17.0,4.0,7.0,4.0,13.0,7.0,9.0,0.0,0.0,16.0,0.0,2.0,8.0,1.0,1.0,13.0,7.0
29612,17.0,8.0,14.0,4.0,18.0,4.0,6.0,9.0,16.0,7.0,9.0,0.0,1.0,15.0,1.0,2.0,8.0,2.0,1.0,13.0,7.0
29613,15.0,9.0,14.0,4.0,16.0,4.0,5.0,7.0,18.0,6.0,10.0,0.0,3.0,12.0,1.0,2.0,11.0,2.0,2.0,14.0,7.0
29614,16.0,9.0,14.0,6.0,17.0,6.0,6.0,11.0,19.0,7.0,13.0,0.0,3.0,16.0,1.0,2.0,9.0,3.0,2.0,18.0,8.0
29615,19.0,8.0,13.0,7.0,14.0,3.0,6.0,12.0,22.0,8.0,12.0,0.0,4.0,20.0,2.0,2.0,11.0,2.0,2.0,22.0,8.0
29616,20.0,9.0,14.0,7.0,15.0,2.0,4.0,11.0,24.0,10.0,13.0,0.0,3.0,16.0,3.0,3.0,16.0,2.0,2.0,24.0,9.0
29617,23.0,8.0,13.0,8.0,14.0,2.0,5.0,10.0,22.0,10.0,9.0,0.0,5.0,18.0,3.0,3.0,17.0,2.0,1.0,20.0,7.0
29618,25.0,8.0,12.0,9.0,15.0,1.0,4.0,13.0,20.0,11.0,10.0,0.0,5.0,20.0,3.0,4.0,18.0,2.0,1.0,20.0,5.0
29619,24.0,7.0,11.0,10.0,12.0,3.0,7.0,11.0,19.0,11.0,10.0,0.0,5.0,18.0,3.0,4.0,16.0,1.0,2.0,21.0,5.0
29620,20.0,9.0,13.0,9.0,9.0,2.0,7.0,10.0,15.0,11.0,9.0,0.0,5.0,21.0,3.0,5.0,17.0,2.0,2.0,18.0,6.0
29621,17.0,8.0,14.0,6.0,7.0,0.0,7.0,12.0,12.0,10.0,9.0,0.0,5.0,17.0,3.0,4.0,14.0,3.0,2.0,18.0,9.0
29622,16.0,10.0,21.0,6.0,5.0,0.0,6.0,12.0,11.0,10.0,10.0,0.0,5.0,19.0,3.0,4.0,16.0,3.0,2.0,18.0,9.0
29623,16.0,9.0,14.0,6.0,6.0,0.0,6.0,13.0,10.0,10.0,12.0,0.0,4.0,20.0,3.0,4.0,15.0,3.0,3.0,18.0,8.0
29624,17.0,9.0,15.0,6.0,9.0,1.0,8.0,16.0,13.0,10.0,14.0,0.0,5.0,21.0,3.0,4.0,14.0,3.0,3.0,16.0,9.0
29625,16.0,9.0,14.0,6.0,11.0,2.0,9.0,13.0,12.0,11.0,11.0,0.0,4.0,19.0,3.0,4.0,16.0,4.0,3.0,13.0,8.0
29626,15.0,8.0,14.0,3.0,10.0,3.0,9.0,10.0,11.0,14.0,9.0,0.0,4.0,18.0,3.0,4.0,14.0,2.0,2.0,11.0,7.0
29627,15.0,8.0,12.0,5.0,9.0,1.0,9.0,11.0,20.0,13.0,10.0,0.0,4.0,24.0,3.0,4.0,11.0,2.0,2.0,13.0,8.0
29628,15.0,8.0,13.0,4.0,9.0,2.0,9.0,13.0,23.0,13.0,10.0,0.0,4.0,24.0,3.0,4.0,13.0,2.0,3.0,13.0,7.0
29629,16.0,8.0,13.0,4.0,8.0,3.0,7.0,11.0,21.0,16.0,12.0,0.0,4.0,25.0,2.0,4.0,14.0,2.0,4.0,12.0,9.0
29630,15.0,9.0,10.0,4.0,9.0,3.0,9.0,12.0,20.0,17.0,12.0,0.0,5.0,27.0,2.0,3.0,13.0,2.0,3.0,11.0,8.0
29631,17.0,12.0,10.0,3.0,10.0,4.0,9.0,14.0,20.0,15.0,13.0,0.0,6.0,26.0,2.0,2.0,14.0,2.0,3.0,10.0,7.0
29632,17.0,10.0,7.0,4.0,12.0,5.0,9.0,14.0,22.0,14.0,9.0,0.0,5.0,21.0,1.0,2.0,13.0,1.0,2.0,8.0,8.0
29633,14.0,10.0,9.0,5.0,13.0,4.0,7.0,13.0,24.0,12.0,13.0,0.0,4.0,19.0,0.0,2.0,12.0,2.0,2.0,9.0,7.0
29634,13.0,13.0,8.0,8.0,12.0,3.0,9.0,16.0,25.0,12.0,14.0,0.0,3.0,18.0,1.0,2.0,11.0,2.0,1.0,9.0,9.0
29635,14.0,13.0,10.0,7.0,11.0,3.0,9.0,14.0,23.0,10.0,16.0,0.0,4.0,18.0,1.0,3.0,13.0,2.0,1.0,8.0,13.0
29636,10.0,14.0,10.0,6.0,9.0,3.0,10.0,14.0,21.0,10.0,17.0,0.0,3.0,19.0,1.0,3.0,13.0,2.0,1.0,7.0,13.0
29637,11.0,14.0,10.0,7.0,9.0,3.0,11.0,14.0,20.0,10.0,17.0,0.0,2.0,20.0,1.0,4.0,11.0,3.0,1.0,6.0,17.0
29638,10.0,14.0,14.0,7.0,8.0,3.0,14.0,22.0,19.0,10.0,19.0,0.0,4.0,21.0,2.0,4.0,14.0,4.0,1.0,7.0,15.0
29639,12.0,14.0,16.0,6.0,8.0,4.0,14.0,21.0,18.0,10.0,16.0,0.0,4.0,17.0,2.0,4.0,14.0,4.0,1.0,8.0,16.0
29640,9.0,13.0,15.0,3.0,6.0,4.0,9.0,16.0,16.0,9.0,9.0,0.0,3.0,17.0,2.0,4.0,9.0,4.0,1.0,7.0,13.0
29641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29642,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
