,01ST ST 300,02ND ST 400,03RD ST 800,05TH ST 500,AVERY ST 0,HARRISON ST 500,HAYES ST 100,MCALLISTER ST 400,MCALLISTER ST 500,MISSION ST 200
29517,39.0,19.0,0.0,27.0,6.0,29.0,12.0,14.0,10.0,1.0
29518,43.0,21.0,1.0,19.0,2.0,28.0,12.0,20.0,10.0,1.0
29519,49.0,22.0,1.0,14.0,0.0,29.0,16.0,21.0,8.0,1.0
29520,45.0,23.0,1.0,11.0,3.0,31.0,19.0,16.0,5.0,2.0
29521,41.0,25.0,0.0,9.0,5.0,30.0,15.0,17.0,4.0,1.0
29522,30.0,23.0,0.0,10.0,5.0,29.0,15.0,18.0,4.0,2.0
29523,28.0,28.0,0.0,10.0,4.0,28.0,15.0,22.0,4.0,2.0
29524,30.0,30.0,0.0,9.0,1.0,29.0,16.0,20.0,2.0,3.0
29525,30.0,29.0,1.0,8.0,4.0,30.0,15.0,21.0,3.0,3.0
29526,33.0,27.0,1.0,5.0,4.0,28.0,13.0,19.0,4.0,3.0
29527,26.0,26.0,1.0,4.0,3.0,27.0,13.0,20.0,5.0,2.0
29528,20.0,21.0,0.0,4.0,2.0,28.0,16.0,18.0,5.0,3.0
29529,18.0,21.0,0.0,4.0,4.0,26.0,21.0,14.0,2.0,3.0
29530,23.0,21.0,0.0,4.0,2.0,26.0,19.0,13.0,2.0,2.0
29531,16.0,24.0,0.0,4.0,1.0,27.0,23.0,13.0,2.0,1.0
29532,16.0,19.0,0.0,5.0,3.0,30.0,21.0,7.0,2.0,1.0
29533,15.0,20.0,0.0,5.0,2.0,29.0,20.0,0.0,3.0,0.0
29534,15.0,17.0,1.0,4.0,0.0,30.0,18.0,0.0,3.0,0.0
29535,17.0,15.0,1.0,4.0,1.0,29.0,16.0,1.0,2.0,0.0
29536,19.0,13.0,1.0,8.0,1.0,30.0,15.0,0.0,3.0,0.0
29537,17.0,11.0,0.0,8.0,1.0,27.0,0.0,0.0,5.0,0.0
29538,14.0,11.0,0.0,5.0,1.0,27.0,0.0,0.0,4.0,0.0
29539,15.0,16.0,0.0,5.0,2.0,29.0,0.0,0.0,4.0,0.0
29540,12.0,16.0,0.0,3.0,5.0,28.0,0.0,0.0,3.0,0.0
29541,14.0,16.0,0.0,3.0,4.0,31.0,0.0,0.0,1.0,0.0
29542,15.0,14.0,0.0,3.0,2.0,29.0,0.0,0.0,3.0,0.0
29543,17.0,12.0,0.0,3.0,2.0,27.0,0.0,0.0,3.0,0.0
29544,16.0,8.0,0.0,2.0,2.0,24.0,0.0,0.0,2.0,0.0
29545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29597,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29598,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29599,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
29600,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0
29601,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0
29602,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0
29603,1.0,2.0,0.0,11.0,0.0,0.0,0.0,2.0,4.0,0.0
29604,3.0,5.0,0.0,19.0,1.0,1.0,1.0,3.0,4.0,0.0
29605,3.0,5.0,0.0,21.0,2.0,4.0,1.0,6.0,3.0,0.0
29606,4.0,5.0,0.0,16.0,2.0,4.0,2.0,6.0,3.0,0.0
29607,5.0,7.0,0.0,13.0,1.0,5.0,2.0,7.0,3.0,0.0
29608,9.0,7.0,0.0,11.0,0.0,7.0,2.0,6.0,3.0,1.0
29609,10.0,7.0,0.0,17.0,0.0,7.0,2.0,5.0,3.0,1.0
29610,13.0,7.0,0.0,17.0,0.0,7.0,2.0,3.0,3.0,1.0
29611,15.0,10.0,0.0,19.0,0.0,8.0,3.0,3.0,3.0,1.0
29612,16.0,12.0,0.0,14.0,0.0,7.0,4.0,2.0,2.0,1.0
29613,15.0,14.0,0.0,17.0,0.0,6.0,4.0,2.0,1.0,0.0
29614,13.0,14.0,0.0,16.0,0.0,5.0,5.0,3.0,1.0,0.0
29615,12.0,14.0,0.0,13.0,1.0,5.0,5.0,3.0,1.0,0.0
29616,13.0,21.0,0.0,13.0,2.0,6.0,7.0,8.0,1.0,0.0
29617,13.0,21.0,0.0,10.0,4.0,5.0,7.0,8.0,1.0,0.0
29618,18.0,25.0,0.0,14.0,4.0,4.0,7.0,8.0,1.0,0.0
29619,21.0,30.0,0.0,14.0,3.0,4.0,7.0,7.0,1.0,0.0
29620,24.0,30.0,0.0,13.0,2.0,4.0,9.0,6.0,1.0,0.0
29621,27.0,29.0,0.0,14.0,4.0,3.0,7.0,7.0,1.0,1.0
29622,25.0,25.0,0.0,11.0,4.0,3.0,7.0,7.0,1.0,1.0
29623,23.0,27.0,0.0,11.0,3.0,4.0,5.0,6.0,1.0,0.0
29624,23.0,29.0,0.0,14.0,3.0,6.0,6.0,5.0,0.0,0.0
29625,20.0,29.0,0.0,14.0,3.0,6.0,5.0,6.0,0.0,0.0
29626,25.0,28.0,0.0,12.0,2.0,6.0,7.0,6.0,0.0,0.0
29627,27.0,28.0,0.0,11.0,4.0,6.0,8.0,5.0,0.0,0.0
29628,27.0,31.0,0.0,11.0,3.0,7.0,7.0,6.0,0.0,0.0
29629,27.0,34.0,0.0,10.0,2.0,6.0,8.0,4.0,0.0,0.0
29630,25.0,33.0,0.0,6.0,3.0,5.0,10.0,3.0,1.0,0.0
29631,22.0,32.0,0.0,6.0,5.0,5.0,10.0,3.0,1.0,0.0
29632,22.0,33.0,0.0,4.0,4.0,5.0,9.0,3.0,2.0,0.0
29633,21.0,32.0,0.0,2.0,5.0,5.0,9.0,2.0,2.0,0.0
29634,19.0,30.0,0.0,2.0,4.0,5.0,9.0,0.0,2.0,0.0
29635,20.0,30.0,0.0,1.0,4.0,4.0,9.0,1.0,2.0,0.0
29636,18.0,29.0,0.0,1.0,2.0,4.0,12.0,1.0,3.0,0.0
29637,19.0,26.0,0.0,0.0,2.0,4.0,13.0,2.0,3.0,0.0
29638,18.0,25.0,0.0,0.0,4.0,4.0,14.0,4.0,3.0,0.0
29639,15.0,23.0,0.0,0.0,5.0,4.0,14.0,5.0,2.0,0.0
29640,13.0,23.0,0.0,0.0,3.0,3.0,14.0,5.0,2.0,0.0
29641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29700,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29703,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29704,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29705,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29706,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29707,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29708,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29709,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29710,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
29711,3.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
29712,10.0,12.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0
29713,9.0,12.0,0.0,1.0,2.0,2.0,6.0,0.0,3.0,0.0
29714,11.0,12.0,0.0,1.0,2.0,2.0,8.0,0.0,4.0,0.0
29715,11.0,12.0,0.0,0.0,2.0,2.0,9.0,0.0,4.0,0.0
29716,12.0,13.0,0.0,0.0,1.0,2.0,11.0,0.0,4.0,0.0
29717,13.0,10.0,0.0,0.0,2.0,2.0,16.0,0.0,4.0,0.0
29718,14.0,10.0,0.0,0.0,4.0,2.0,17.0,1.0,11.0,0.0
29719,14.0,15.0,0.0,0.0,3.0,2.0,17.0,2.0,12.0,0.0
29720,12.0,16.0,0.0,0.0,2.0,2.0,17.0,4.0,13.0,0.0
29721,14.0,15.0,0.0,0.0,2.0,1.0,16.0,3.0,15.0,0.0
29722,13.0,16.0,0.0,0.0,2.0,1.0,16.0,9.0,15.0,0.0
29723,21.0,19.0,0.0,0.0,2.0,1.0,16.0,12.0,19.0,0.0
29724,19.0,20.0,0.0,0.0,2.0,1.0,16.0,12.0,19.0,0.0
29725,18.0,20.0,0.0,0.0,2.0,0.0,15.0,11.0,19.0,0.0
29726,16.0,20.0,0.0,0.0,3.0,0.0,14.0,11.0,18.0,0.0
29727,18.0,18.0,0.0,0.0,4.0,1.0,14.0,10.0,16.0,4.0
29728,16.0,18.0,0.0,0.0,8.0,3.0,14.0,9.0,16.0,4.0
29729,18.0,15.0,0.0,0.0,5.0,3.0,11.0,8.0,15.0,4.0
29730,26.0,12.0,0.0,0.0,1.0,3.0,10.0,8.0,15.0,4.0
29731,22.0,12.0,0.0,0.0,5.0,4.0,7.0,6.0,15.0,4.0
29732,23.0,11.0,0.0,0.0,5.0,3.0,9.0,6.0,15.0,4.0
29733,24.0,9.0,0.0,0.0,2.0,3.0,8.0,6.0,14.0,3.0
29734,20.0,10.0,0.0,0.0,4.0,3.0,7.0,6.0,14.0,3.0
29735,16.0,12.0,0.0,0.0,3.0,2.0,6.0,4.0,8.0,3.0
29736,13.0,10.0,0.0,0.0,1.0,2.0,6.0,4.0,6.0,1.0
29737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29768,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
29769,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
29770,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
29771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29773,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
29774,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
29775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29777,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
29778,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
29779,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
29780,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29781,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29782,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29783,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29784,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29785,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29786,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29787,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29788,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
29789,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
29790,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
29791,3.0,1.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0
29792,5.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,0.0
29793,6.0,2.0,0.0,4.0,0.0,8.0,3.0,9.0,1.0,0.0
29794,7.0,7.0,0.0,6.0,2.0,14.0,0.0,11.0,1.0,0.0
29795,12.0,7.0,0.0,12.0,3.0,17.0,2.0,10.0,1.0,0.0
29796,24.0,9.0,0.0,18.0,4.0,19.0,3.0,12.0,2.0,0.0
29797,26.0,12.0,0.0,26.0,2.0,22.0,10.0,11.0,2.0,0.0
29798,30.0,14.0,0.0,20.0,1.0,23.0,12.0,8.0,3.0,0.0
29799,32.0,17.0,0.0,15.0,3.0,29.0,14.0,10.0,3.0,0.0
29800,31.0,18.0,0.0,16.0,3.0,35.0,16.0,11.0,4.0,0.0
29801,29.0,18.0,0.0,17.0,4.0,38.0,18.0,11.0,4.0,0.0
29802,32.0,16.0,0.0,16.0,1.0,35.0,19.0,10.0,5.0,1.0
29803,41.0,16.0,0.0,13.0,2.0,35.0,19.0,11.0,4.0,1.0
29804,32.0,18.0,0.0,13.0,3.0,34.0,19.0,14.0,4.0,0.0
29805,29.0,16.0,0.0,11.0,5.0,33.0,18.0,11.0,7.0,0.0
29806,26.0,19.0,0.0,12.0,1.0,32.0,19.0,10.0,7.0,0.0
29807,25.0,20.0,0.0,8.0,2.0,32.0,19.0,16.0,7.0,1.0
29808,26.0,20.0,0.0,12.0,3.0,32.0,24.0,12.0,7.0,1.0
29809,23.0,23.0,0.0,11.0,4.0,29.0,23.0,13.0,7.0,1.0
29810,19.0,23.0,0.0,12.0,2.0,28.0,24.0,11.0,5.0,0.0
29811,20.0,20.0,0.0,9.0,3.0,31.0,23.0,15.0,3.0,0.0
29812,23.0,20.0,0.0,9.0,3.0,31.0,23.0,17.0,4.0,0.0
29813,23.0,20.0,0.0,7.0,2.0,28.0,20.0,17.0,11.0,0.0
29814,19.0,18.0,0.0,6.0,1.0,27.0,13.0,15.0,16.0,0.0
29815,21.0,19.0,0.0,8.0,1.0,25.0,11.0,13.0,16.0,0.0
29816,21.0,20.0,1.0,6.0,2.0,25.0,13.0,13.0,17.0,0.0
29817,22.0,17.0,1.0,5.0,4.0,22.0,12.0,17.0,13.0,0.0
29818,23.0,13.0,0.0,5.0,2.0,21.0,12.0,14.0,12.0,0.0
29819,21.0,13.0,1.0,5.0,6.0,23.0,10.0,16.0,12.0,1.0
29820,17.0,10.0,1.0,11.0,5.0,21.0,6.0,11.0,11.0,1.0
29821,16.0,11.0,1.0,12.0,3.0,23.0,8.0,0.0,6.0,0.0
29822,17.0,10.0,0.0,10.0,3.0,24.0,9.0,0.0,6.0,0.0
29823,18.0,10.0,0.0,9.0,1.0,27.0,9.0,0.0,10.0,0.0
29824,17.0,10.0,0.0,8.0,2.0,24.0,8.0,0.0,6.0,0.0
29825,15.0,9.0,0.0,6.0,2.0,23.0,0.0,0.0,5.0,0.0
29826,14.0,7.0,0.0,5.0,3.0,22.0,0.0,0.0,5.0,0.0
29827,16.0,7.0,0.0,4.0,2.0,21.0,0.0,0.0,6.0,0.0
29828,15.0,7.0,0.0,4.0,1.0,19.0,0.0,0.0,4.0,0.0
29829,20.0,7.0,0.0,4.0,0.0,18.0,0.0,0.0,2.0,0.0
29830,21.0,8.0,0.0,4.0,1.0,16.0,0.0,0.0,7.0,0.0
29831,17.0,6.0,0.0,7.0,1.0,16.0,0.0,0.0,7.0,0.0
29832,14.0,6.0,0.0,5.0,0.0,16.0,0.0,0.0,4.0,0.0
29833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
